"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000233673",45.8144011529663,0.423209220818531,0.329167567534755,1.28569537997952,0.198549394253247,0.999989906457946
"ENSG00000233695",10.4595284095735,-0.677311307792449,0.837399435907533,-0.808827040895258,0.418614639869273,0.999989906457946
"ENSG00000233747",31.6619322894434,-1.41026616428884,0.696501107165717,-2.02478667984844,0.0428892734193334,0.766485248622757
"ENSG00000233750",22.0995018213333,-0.307941188146754,0.448120677771559,-0.687183616873253,0.491967027058444,0.999989906457946
"ENSG00000233757",12.5898100026627,-0.150551371579194,0.586596791115359,-0.256652224934498,0.797447255300797,0.999989906457946
"ENSG00000233762",568.431216674515,0.109037425585489,0.141793177237754,0.768989225783819,0.441899706631352,0.999989906457946
"ENSG00000233771",33.817350984414,0.226776060134148,0.407750698104142,0.556163511647081,0.578099080723775,0.999989906457946
"ENSG00000233778",7.69616616171829,-1.97985734405038,0.846675364380415,-2.33839016386075,0.0193670175227833,0.571218518258843
"ENSG00000233786",19.7511274888649,0.00695900642535799,0.512122895957779,0.0135885477495459,0.989158241200583,0.999989906457946
"ENSG00000233806",6.24514421890375,0.327709489843036,0.782962446562404,0.41855071246628,0.675544516895325,0.999989906457946
"ENSG00000233812",5.98046025449836,0.154042641804476,0.926853679532145,0.166199525562905,0.867999932801137,0.999989906457946
"ENSG00000233817",5.98892042517769,0.766508826242364,0.923360744439553,0.830129319291787,0.406465671879715,0.999989906457946
"ENSG00000233822",13.9607058594304,0.699046939210338,0.603057354429617,1.15917156813635,0.246386258229837,0.999989906457946
"ENSG00000233830",394.996498190671,-0.0385744482035062,0.178125980359589,-0.21655711382267,0.828553510769637,0.999989906457946
"ENSG00000233837",89.4807986001118,-1.05014215197412,0.356093656154153,-2.94906166910066,0.00318740366075681,0.250337005934966
"ENSG00000233846",35.3330585817253,0.0986728116340879,0.385162471094874,0.25618490647232,0.797808062721579,0.999989906457946
"ENSG00000233859",154.861416355791,-0.152312173190029,0.334265904391748,-0.455661708803912,0.648633261078328,0.999989906457946
"ENSG00000233864",101.754765785356,-1.03764749349087,2.71439227485009,-0.382276173972747,1,1
"ENSG00000233868",49.2589561887508,0.0622332122281149,0.369112246744671,0.168602404219776,0.866109389344448,0.999989906457946
"ENSG00000233870",27.9538638322633,-0.186198754256488,0.538251688941055,-0.345932503477716,0.729393440727281,0.999989906457946
"ENSG00000233871",4.72429890049554,1.25826342337688,1.02623212781579,1.22610020605664,0.2201609683291,0.999989906457946
"ENSG00000233885",7.3078380607192,-1.01688595507162,0.821688886206405,-1.2375559316208,0.2158807632026,0.999989906457946
"ENSG00000233895",25.3960611560521,0.0952797729785796,0.428802262648358,0.222199790621707,0.824158357102652,0.999989906457946
"ENSG00000233901",105.41068489846,-0.117581914764415,0.484868362079763,-0.242502757367105,0.808390620542324,0.999989906457946
"ENSG00000233903",4.96317488262787,0.0259147778564227,0.964185148005625,0.0268773875121664,0.978557529152306,0.999989906457946
"ENSG00000233913",1763.18953369289,-0.264259380665268,0.19214865739699,-1.3752861156833,0.16904275926935,0.999989906457946
"ENSG00000233927",4106.0475842995,-0.387545586494056,0.179980827157127,-2.1532603923179,0.0312982197346319,0.691069322796613
"ENSG00000233937",20.3786053920815,0.405525637586998,0.481277482486773,0.842602557451132,0.399450760293779,0.999989906457946
"ENSG00000233954",100.92506350876,-0.140276233683335,0.285815626037943,-0.490792738059441,0.623573046765744,0.999989906457946
"ENSG00000233961",124.695378525972,0.0751011371429759,0.216682685376085,0.346595008330392,0.728895596505929,0.999989906457946
"ENSG00000233966",93.7288786586794,-0.0537899104827762,0.28300429447945,-0.190067470819536,0.849256259929386,0.999989906457946
"ENSG00000233967",6.70681554141908,0.132382992479039,0.770782557787151,0.171751411784795,0.86363296555122,0.999989906457946
"ENSG00000233991",33.2786308949934,-2.36790669352014,0.806377484208642,-2.93647421944568,0.00331966412153834,0.25733863820081
"ENSG00000233994",52.1490781929101,-0.0396190924910582,0.300765309822983,-0.131727600215517,0.89519975392907,0.999989906457946
"ENSG00000233995",6.58018230409212,0.717174616619929,0.750384466551587,0.955742887263812,0.339202149202023,0.999989906457946
"ENSG00000234004",91.8911819498598,-1.0473800216453,0.53282496744323,-1.96571122909493,0.0493319769698384,0.79838732543029
"ENSG00000234009",557.666299396656,-0.284456130375603,0.180348292740229,-1.57725990112548,0.11473573495363,0.999989906457946
"ENSG00000234028",22.5123290361134,-0.171961447378964,0.661134270880975,-0.260100640600315,0.794786143800653,0.999989906457946
"ENSG00000234042",11.7022807579556,-0.997245304989774,0.654635997176829,-1.52335849126916,0.12766904087927,0.999989906457946
"ENSG00000234062",6.24306076562923,0.037314831027325,0.797816603257573,0.0467711888609041,0.962695591852784,0.999989906457946
"ENSG00000234072",49.6409657789903,-0.25053130047134,0.309829043421457,-0.808611412618749,0.418738698122068,0.999989906457946
"ENSG00000234084",10.4811727057898,0.338973110239247,0.752782256448744,0.450293703571542,0.652498678460109,0.999989906457946
"ENSG00000234106",30.9835149862288,-0.396873475551766,0.37368529822943,-1.0620526882706,0.288211766710087,0.999989906457946
"ENSG00000234118",6.13649921761482,0.575822612751928,0.841090647703928,0.684614214084834,0.493587395140237,0.999989906457946
"ENSG00000234127",946.299226484394,-0.0880243601148219,0.14389873683058,-0.611710443424239,0.540729351063438,0.999989906457946
"ENSG00000234130",22.9221675929894,0.258037485492449,0.458593025340508,0.56267206702687,0.573658208398123,0.999989906457946
"ENSG00000234145",10.360103680304,0.232495138165662,0.723868982370588,0.321184004050383,0.748070953417121,0.999989906457946
"ENSG00000234160",27.1886194886585,0.295467199615636,0.514604910682552,0.574163194874569,0.565857372708689,0.999989906457946
"ENSG00000234171",62.3689134974615,0.374350442702301,0.28386195490099,1.31877638492581,0.18724388134981,0.999989906457946
"ENSG00000234175",8.72968632884403,0.639999732235183,0.673600690770059,0.950117392996639,0.342052606435209,0.999989906457946
"ENSG00000234176",10.8757338495802,1.39414428325856,0.634487060574517,2.1972777222536,0.0280006177019973,0.664996102373561
"ENSG00000234225",27.6157474857977,-0.362005982019737,0.567579419792112,-0.637806744565068,0.523599488613065,0.999989906457946
"ENSG00000234231",408.676309105693,0.422009981808986,0.19092867055914,2.21030178743254,0.0270842246615654,0.658963601922082
"ENSG00000234241",68.6170951019313,0.134951277423924,0.315419179645859,0.427847404762901,0.66876222122291,0.999989906457946
"ENSG00000234268",103.850795456162,-1.31975625911654,0.514449894427559,-2.56537375828422,0.0103064718291467,0.449790814167084
"ENSG00000234284",62.5208860731319,-0.18176179507279,0.316258386123759,-0.574725613763371,0.565476881764333,0.999989906457946
"ENSG00000234287",986.008312339175,-1.20850358385714,0.387737691551291,-3.11680708424827,0.00182821164470173,0.181876588453744
"ENSG00000234289",70.3527212027251,0.232128618246912,0.266948837340605,0.869562199856051,0.384539702671926,0.999989906457946
"ENSG00000234290",37.5607516682447,-0.200847284070974,0.482369611502618,-0.416376320733223,0.677134652905092,0.999989906457946
"ENSG00000234295",67.1420662411509,0.0303250420716362,0.27995562330458,0.108320889266953,0.913741152870203,0.999989906457946
"ENSG00000234297",23.3389116136576,0.218466288826029,0.552272456966017,0.395577012886363,0.692417097773888,0.999989906457946
"ENSG00000234322",74.6396584000147,-0.0878028250177565,0.287630845930316,-0.305262200699533,0.760166462274587,0.999989906457946
"ENSG00000234327",16.6712626838423,-0.059072622995018,0.515305758341328,-0.114636062257797,0.908733594574985,0.999989906457946
"ENSG00000234329",5.80979358710355,0.330247267266759,0.915511312254766,0.360724398318366,0.718305483813589,0.999989906457946
"ENSG00000234336",18.8677668469158,0.350218147755465,0.562623932959971,0.622472893950607,0.53363096198422,0.999989906457946
"ENSG00000234337",9.04212390507472,0.185270930249876,0.866650830036521,0.213778056662184,0.830720137627693,0.999989906457946
"ENSG00000234338",11.5545680724812,-0.315895032234599,0.610947061058042,-0.51705794555674,0.605115709373188,0.999989906457946
"ENSG00000234350",5.44459761939163,-2.18216158758399,0.989579123007038,-2.20514109165223,0.0274441953688848,0.660418411269987
"ENSG00000234354",401.726683650704,-1.5274413297717,0.19736656649687,-7.73910879072787,1.00116089895326e-14,1.79277882175561e-11
"ENSG00000234362",16.7567433906022,-0.0035495641572377,0.766499212206457,-0.00463087776309628,0.996305107336045,0.999989906457946
"ENSG00000234367",15.7082002279862,-0.222744786954251,0.514952542794731,-0.432554009240111,0.66533880721435,0.999989906457946
"ENSG00000234369",7.51864484833181,-0.545591236263862,0.7062128162505,-0.772559239522971,0.439783275128126,0.999989906457946
"ENSG00000234380",21.4307649686727,-0.108425110210623,0.452121571052144,-0.239814061422251,0.810474405584153,0.999989906457946
"ENSG00000234383",9.333027786373,-0.00398814745440355,0.748519955289478,-0.0053280442641789,0.995748855855966,0.999989906457946
"ENSG00000234390",19.8151823326606,0.00751187521016486,0.475634014850787,0.0157933936085741,0.987399218917376,0.999989906457946
"ENSG00000234409",11.8437962376406,0.598066947888377,0.617426853310323,0.968644212155418,0.33272273613508,0.999989906457946
"ENSG00000234419",31.1069527147694,-0.0183089623588413,0.504666557005406,-0.0362793256352931,0.971059634839116,0.999989906457946
"ENSG00000234420",688.744874564539,0.292170094347078,0.237937388869247,1.22792847200501,0.219473820224196,0.999989906457946
"ENSG00000234432",16.1933480170894,0.147423708171984,0.532627167758865,0.276785934131559,0.781944482320434,0.999989906457946
"ENSG00000234444",166.984825539298,-0.0471175681490621,0.254436947016366,-0.185183672031843,0.853084975428586,0.999989906457946
"ENSG00000234449",94.101652880056,-0.812934202035231,0.564210604163982,-1.44083467420786,0.149631394985936,0.999989906457946
"ENSG00000234456",1599.74667475396,0.11740139301199,0.176922018363688,0.663577061226231,0.50696104283171,0.999989906457946
"ENSG00000234459",11.9975602980617,1.82445690789707,0.875446601907237,2.08402991561373,0.0371574461814295,0.740480940433084
"ENSG00000234465",71.8824593311126,0.0964833511515503,0.304810319177193,0.316535711166203,0.751595923907575,0.999989906457946
"ENSG00000234491",4.90752346945716,-0.103006150277174,0.930257287453345,-0.110728667935687,0.911831512038064,0.999989906457946
"ENSG00000234494",37.9845930583576,0.49774237542927,0.396725519843962,1.2546265630329,0.20961435594089,0.999989906457946
"ENSG00000234498",356.27225263316,-0.488660111408013,0.258894051460905,-1.88749068837452,0.0590943576072618,0.844838654753782
"ENSG00000234500",15.1272307465586,0.700366465947787,0.552583105324128,1.26744096806393,0.204997658832707,0.999989906457946
"ENSG00000234513",19.7656916565367,-2.45320762335726,0.569542363952118,-4.30733125159326,1.65236065794384e-05,0.00547941153737044
"ENSG00000234518",57.41057444324,-0.374339420744351,0.284835836855752,-1.31422866194301,0.188769265829968,0.999989906457946
"ENSG00000234536",4.80885167336519,-0.572690977927229,0.954475310350829,-0.600006067958667,0.548502191521275,0.999989906457946
"ENSG00000234537",15.9763433997039,-0.616397131094393,0.658733634958452,-0.93573046582519,0.349411980484969,0.999989906457946
"ENSG00000234545",454.190747916579,0.0549363308507573,0.169448003701357,0.324207601451473,0.745780867511036,0.999989906457946
"ENSG00000234546",53.085564999245,-0.0442423908164583,0.344021052999125,-0.12860373058788,0.897671214242646,0.999989906457946
"ENSG00000234558",47.4979087834276,0.067975050361512,0.322381793210072,0.210852634339737,0.833002265437965,0.999989906457946
"ENSG00000234571",4.49563764281769,0.699927243727466,1.16133123647333,0.602693892788908,0.54671234511618,0.999989906457946
"ENSG00000234585",74.7180122708859,-0.0175447730393696,0.255667932958496,-0.0686232834769222,0.945289485017716,0.999989906457946
"ENSG00000234589",32.9138461554105,-0.675904759666368,0.520489386963705,-1.29859470067062,0.194083057574528,0.999989906457946
"ENSG00000234608",55.0300584007419,0.111484016532014,0.284873486137118,0.391345709436621,0.695541716241038,0.999989906457946
"ENSG00000234614",20.6374714707784,0.46882245307429,0.792080900243264,0.591887082405731,0.553926204429438,0.999989906457946
"ENSG00000234616",520.868309744776,0.10053661306966,0.236492029651197,0.425116284967157,0.670751906985018,0.999989906457946
"ENSG00000234617",6.28253714689429,0.434218803232834,0.950781975047036,0.456696503119291,0.647889204647002,0.999989906457946
"ENSG00000234618",1328.8363878817,-1.66303586149815,0.389573381889446,-4.26886419557815,1.96470835602166e-05,0.00617228640899647
"ENSG00000234630",6.52181051827592,0.053473206242467,0.926317862444568,0.0577266275545528,0.953966383336608,0.999989906457946
"ENSG00000234643",18.4132458637903,-0.367945329004332,0.453112230284243,-0.812040162265131,0.416768586507284,0.999989906457946
"ENSG00000234648",1612.8289436065,-0.550978052394718,0.265663162265967,-2.07397234789786,0.038081879049163,0.74323581312345
"ENSG00000234664",25.5376996920223,0.044162893287144,0.453348014390592,0.097414992203086,0.922396839297434,0.999989906457946
"ENSG00000234678",5.08321939050341,-0.387141871327661,0.911732233117199,-0.424622336762219,0.671112007188871,0.999989906457946
"ENSG00000234684",67.7892091279997,-0.313730525395973,0.368412339474283,-0.85157442295136,0.394450340486148,0.999989906457946
"ENSG00000234702",16.2292956617838,0.11849260651084,0.567991847717071,0.208616738051958,0.83474744299125,0.999989906457946
"ENSG00000234709",5.7881350265142,0.408187902497757,0.829044716135779,0.492359331834767,0.622465343476117,0.999989906457946
"ENSG00000234719",132.494265104725,0.790466008959894,0.351181039946105,2.25087894574606,0.0243932055877275,0.624718193476586
"ENSG00000234741",5431.47465947137,-0.939656882792421,0.290935087796562,-3.22978190739743,0.0012388468037808,0.133278086092761
"ENSG00000234742",22.4587318795713,0.089216680810285,0.424724814053759,0.210057613443307,0.83362270695058,0.999989906457946
"ENSG00000234743",63.3309861078921,-0.160061239382072,0.361623233883907,-0.442618793220174,0.658041489079646,0.999989906457946
"ENSG00000234745",4232.89428914342,0.103207479192648,0.356042833506524,0.28987377214196,0.771912807359346,0.999989906457946
"ENSG00000234764",43.1673620031017,0.0231426577851472,0.363062238002258,0.0637429491772242,0.949174905764988,0.999989906457946
"ENSG00000234769",784.094927635319,-0.351020077985641,0.152789446266715,-2.29741049897444,0.0215953634128519,0.600704441621881
"ENSG00000234771",53.8197639513682,-0.0633893345494342,0.374363460229492,-0.169325645485207,0.86554050504557,0.999989906457946
"ENSG00000234779",14.0531403043476,-0.721039252438304,0.550239038480459,-1.31041093418149,0.190056856634099,0.999989906457946
"ENSG00000234782",71.9973856729826,-0.719588519696783,0.454883304388959,-1.58191895097887,0.113668074080732,0.999989906457946
"ENSG00000234797",6575.23103744767,-0.481322332615441,0.180140793388718,-2.6719230195507,0.00754179475708531,0.378626740334761
"ENSG00000234801",15.8672073996265,-0.147288263313977,0.58744745976218,-0.250725849378265,0.802026073985734,0.999989906457946
